<2.csv;US-DC;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;1/17/2012 12:00'16>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;1/17/2012 12:00'16>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;1/17/2012 12:00'16>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;1/17/2012 12:00'16>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-WA;1/22/2012 12:00'21>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-WI;1/22/2012 12:00'21>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-WV;1/22/2012 12:00'21>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-WY;1/22/2012 12:00'21>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AK;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-AL;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-AR;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-AZ;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-CA;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-CO;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-CT;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-DC;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-DE;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-FL;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-GA;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-HI;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-IA;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ID;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-IL;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-IN;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-KS;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-KY;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-LA;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MA;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MD;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-ME;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MI;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-MN;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-MO;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-MS;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-MT;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NC;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-ND;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NE;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NH;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-NJ;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-NM;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-NV;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-NY;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-OH;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-OK;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-OR;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-PA;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-RI;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-SC;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-SD;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-TN;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
<2.csv;US-TX;1/27/2012 12:00'26>,<0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369;0.341366369>
<2.csv;US-UT;1/27/2012 12:00'26>,<0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169;0.99868169>
<2.csv;US-VA;1/27/2012 12:00'26>,<0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179;0.97596179>
<2.csv;US-VT;1/27/2012 12:00'26>,<0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469;0.818646469>
